filename, bus, car, motorbike, person, truck
261013319_360218039209390_7372585622887065960_n_jpg.rf.26c6b4e6c1518186fcd5c2a687f83a03.jpg, 0, 0, 0, 1, 0
320271968_5608861575829119_6098500364830503139_n_jpg.rf.26df970dfcd97cee092fc4b0843af3d9.jpg, 0, 0, 1, 0, 0
310958329_665958291734330_5399420576655642651_n_jpg.rf.271b5225f1b80544f9b7dd638244288c.jpg, 0, 1, 0, 0, 0
292587359_1388175605011883_3687138642499629111_n_jpg.rf.27396abeebb931eb5fa33a8ad2093fd7.jpg, 1, 0, 0, 0, 0
mangopear-creative-A3xpZYjAZyk-unsplash-2_jpg.rf.276ac9e29ad94b69b764964900cd3871.jpg, 1, 0, 0, 0, 0
325455233_1290138781566909_1027375933208040320_n_jpg.rf.27861114cf4cb8f898b65501de12d2cb.jpg, 0, 0, 0, 1, 1
313355323_5739190322834759_1964027355806450204_n-2_jpg.rf.27ab8ae33060331df45f37078049faf9.jpg, 1, 1, 0, 1, 0
310653258_2239266542896988_3654518656969889710_n-2_jpg.rf.27e3d7c21ef74ca8a60580ada87405fe.jpg, 0, 0, 0, 0, 1
IMG_20210511_115652_jpg.rf.279efba875de9abb206f457d1a91fa72.jpg, 0, 0, 1, 0, 0
305868386_2843805765915054_2243405280065342038_n-2_jpg.rf.28376166e573671c37f97b0289df3d81.jpg, 1, 1, 1, 1, 1
197336715_264423972130700_7596226348533140213_n-2_jpg.rf.27eef21312529dda2ef868a9f6479b55.jpg, 0, 0, 0, 0, 1
307043830_396030402692635_157216366405745713_n_jpg.rf.287e8f51343749798b1114376b27a18e.jpg, 0, 0, 0, 1, 0
320645905_520260133371741_5018047361658730421_n_jpg.rf.28823d09296af3492c183724e7315358.jpg, 0, 0, 1, 0, 0
315763233_3278500565704514_8844307194939982303_n_jpg.rf.28b82281c27c9aaaa2299f67b2ab8c29.jpg, 1, 0, 0, 0, 0
324627608_845681653209672_9099321323944873372_n_jpg.rf.28e13126edc501a1739704087dd03387.jpg, 0, 0, 1, 1, 0
319765022_6135915939774051_2927326189956796607_n_jpg.rf.28ed3ec00c20a437a587932601441ec4.jpg, 0, 0, 1, 0, 0
290363002_746804720103697_1778423824141815316_n-2_jpg.rf.29ccbadbc8369b6f1ae47883e53c55af.jpg, 1, 0, 0, 1, 1
319883741_819869869072923_7098341818968405660_n_jpg.rf.2a21c62c5e6f3518018778035cdc326a.jpg, 0, 1, 0, 0, 0
319556979_195044013051538_9184641609995366462_n_jpg.rf.29ec6cb533297cea19f150aa4dcebc44.jpg, 0, 0, 1, 0, 0
275031886_4937909012912113_5386679201475979570_n_jpg.rf.2a3f3d6a7ed90716d1ab19feb853d876.jpg, 0, 0, 1, 1, 0
300815517_2535432290089567_1777914609457641315_n-2_jpg.rf.2aaa3e8bb655227e1e69011ee58005d4.jpg, 1, 0, 1, 1, 0
052-05-01-2022_jpg.rf.29887ccfdafc56a3cdf2b0eb3a47ae95.jpg, 0, 1, 0, 0, 0
93881698_2171463836333140_1393851137122658106_n_jpg.rf.2ad50d4b3dc93e10af21fb4e04fc2906.jpg, 0, 1, 0, 0, 0
320522770_1120280268675375_2514419560430508560_n_jpg.rf.2b13ee2e84775a30bbf440e193e8b8d2.jpg, 0, 0, 0, 0, 1
328025584_1179036692738854_8056865542714429500_n_jpg.rf.2aff685dc1bafcb73c8f045dd43a57ec.jpg, 0, 0, 1, 1, 0
faris-mohammed-vNeB9rkPLQ4-unsplash-2_jpg.rf.2afa52150ffef2cb720e4f2fffdf41a7.jpg, 1, 0, 0, 0, 0
321142594_888764788914801_5985524142932548726_n_jpg.rf.2c435a7fb2d087ec985da110609871f5.jpg, 0, 0, 1, 0, 0
164104995_350743042928065_415841912639099129_n_jpg.rf.2c03d51c1bb77f0edb22d873b081b898.jpg, 0, 0, 1, 1, 0
307536388_539117198017421_6561751641094357685_n_jpg.rf.2b816d928fdbabc14e434ed71e082243.jpg, 0, 0, 0, 1, 0
IMG_20210506_133104_jpg.rf.2c4e0e0ef45db567b404c9205e36a72f.jpg, 0, 0, 1, 0, 0
327196252_3346078595646518_5328176308362143114_n_jpg.rf.2c5ee0d0eb9c4666ccbe3276bf8afefe.jpg, 0, 0, 0, 1, 0
318483281_454369533549532_5187566308324490414_n_jpg.rf.2c94dc2e7c787aecf5cdda21b74fd630.jpg, 0, 0, 1, 0, 0
311211630_5676046552482470_5776287739939705547_n_jpg.rf.2c6a08225a0fa1d0d17b8168d892e09e.jpg, 1, 0, 0, 0, 0
274874141_349827590344030_517942610468847726_n-2_jpg.rf.2c98a977e86bc28db1c98fefa3e89719.jpg, 1, 1, 0, 0, 0
326534293_1205482313679928_2923003999927055019_n_jpg.rf.2cc6f36d0dfb6772f2181ef0a13a4e55.jpg, 0, 0, 0, 1, 0
EanRqrsUEAAZNg5-2_jpg.rf.2cab1d8130e1aed562338918f7d0cdbf.jpg, 1, 1, 0, 0, 0
Mitsubishi-Fuso-lagi-2_jpg.rf.2cddc2d65e5662086d5158d1195b1100.jpg, 0, 0, 0, 0, 1
311612438_818300072703339_2936594791292577081_n_jpg.rf.2cec88d84ba5f13ed7e4ef187b775d1a.jpg, 0, 1, 0, 1, 0
321222456_911224410247038_1627601324161811178_n_jpg.rf.2cfea1d28e5f543e5e7a3af74a12ab42.jpg, 0, 0, 0, 0, 1
324711406_549459523568996_8607591750090178887_n_jpg.rf.2cfca12dbbb89052b1098c06cf80c922.jpg, 0, 1, 0, 0, 0
Screenshot_2020-09-14-13-09-52-987_com-instagram-android_jpg.rf.2d4cbc761643015af1b08d4846ba9230.jpg, 0, 0, 0, 1, 0
296446179_2193623564130849_3187388060394743060_n-2_jpg.rf.2d6bcddec1cd60c41eb11c54a9de29a3.jpg, 1, 0, 0, 0, 0
kalis-munggaran-cE58ChWhc_w-unsplash_jpg.rf.2d725a2d1df59ad049be3070069cdc85.jpg, 1, 1, 0, 0, 0
o-img-78124-tulisan-di-belakang-truk_jpg.rf.2d7199bc026a0a498f07feab57f8b198.jpg, 0, 0, 0, 0, 1
299546658_902373584498934_8003917008397571876_n_jpg.rf.2de6a12640dc674fd2386d709240bac9.jpg, 0, 1, 0, 0, 0
Cutting-Sticker-Bak-truck-Abu-Abu_jpg.rf.2de46619b7331da3f3e76046b153b008.jpg, 0, 0, 0, 1, 1
320761415_891350815205615_6157570505434890475_n_jpg.rf.2e1385404037b47a48480cf3b38379ee.jpg, 0, 0, 1, 0, 0
325755662_199725992609920_9199232178523165799_n_jpg.rf.2e61b7162640392c076d062e95a9c5b0.jpg, 0, 0, 0, 1, 0
327788077_229457466233844_3748612128087405995_n_jpg.rf.2e049de3d86cec0d1c90074925a46b0a.jpg, 1, 1, 1, 1, 0
E_xzmg-VQAUKHRu-2_jpg.rf.2ed0820c62e44b1e58e5ea3523c58261.jpg, 1, 0, 0, 0, 0
327615001_837495457342664_7362610966704729116_n_jpg.rf.2f113a56027292368ede4099e2e88030.jpg, 0, 1, 0, 1, 0
315103092_1241837839695997_6116691208560642827_n_jpg.rf.2eff6aafb7cced17e4383fd6d3448d45.jpg, 1, 0, 0, 0, 0
301298377_395674535976493_3343498720836034710_n_jpg.rf.2f3868d63e25f794ee3437940e3469e6.jpg, 1, 0, 0, 0, 0
319805590_879936743149424_6360601331066488453_n_jpg.rf.2f2581165870f371fe04a20c55e774e8.jpg, 1, 1, 1, 1, 0
d45562fc69bd2a00c763ebd5684b642f_jpg.rf.2f5ff18586b64f57851b8d030693579f.jpg, 0, 0, 0, 0, 0
323083875_684106273394378_8158428120647622410_n_jpg.rf.2f5e474835b8a70b00dd10d13338a256.jpg, 0, 0, 0, 1, 0
576077_337287223005941_1278492322_n-2_jpg.rf.2f683f57dba83da3eec75e53a135e966.jpg, 1, 0, 0, 0, 0
319708006_895539931603756_3359994353183309132_n-2_jpg.rf.2f74ba7121aded15337a9ee20c487b3c.jpg, 0, 1, 1, 1, 0
277597186_672231317346067_2915038109121817145_n_jpg.rf.2f607e34c9389ced7e0eceef0b38e4f4.jpg, 0, 0, 0, 1, 0
320844038_535594411825426_1003063003599464300_n_jpg.rf.2f7543d659feed2f92a346af5f74b27d.jpg, 0, 0, 1, 0, 0
313353757_1052682829463788_8211408535617856863_n_jpg.rf.2ff98b8cd237d04e8c8f923724a70b91.jpg, 0, 0, 0, 0, 1
306682495_3284588001783858_998365246085122629_n_jpg.rf.3025520ff6fb939405369ba0d36434a9.jpg, 0, 0, 0, 0, 1
old-man-6066124_960_720_jpg.rf.310f5a0e700129dc406c9c2556e31fc4.jpg, 0, 0, 0, 1, 0
320243280_718341686166776_3778394603086560057_n_jpg.rf.3036bb0b4da67f154bfef2d1ea15d21e.jpg, 0, 0, 0, 0, 1
319600226_740650567581140_5400278675393070521_n_jpg.rf.3123508d95f3ab8173535d59f023a7b4.jpg, 0, 1, 0, 0, 0
279519515_682606346348420_3566427872037014817_n_jpg.rf.3083d4ed181b9d90c667022aac62c563.jpg, 0, 1, 0, 1, 0
005-05-01-2022_jpg.rf.31c9bba981047ffd62cab1bd368a76dd.jpg, 0, 1, 1, 1, 0
287377397_569114621441733_7073503637382626354_n_jpg.rf.319aecc30e62c78121a2374b87b2a2e7.jpg, 0, 1, 0, 0, 0
73497447_148797179682247_959693304729773838_n-2_jpg.rf.3143ed174cc492eb6c9a867ad32ed1f6.jpg, 1, 0, 1, 0, 0
325503480_773745937516327_6847492322678404799_n_jpg.rf.3250e327f6d8d21c6868feb0a1f8bdb7.jpg, 0, 1, 0, 0, 0
316741495_480852873911931_8990326350058055919_n-2_jpg.rf.320274a1dece0615b1c98fa76a1db33d.jpg, 1, 0, 0, 0, 0
FB_IMG_16229441632821705_jpg.rf.328b371046a07d4480d7f2468e0878ae.jpg, 0, 0, 1, 0, 0
194514276_311112243835152_3372561879907241308_n_jpg.rf.328c9ad2b3d2c0552b43b1b14c6eec24.jpg, 0, 0, 1, 0, 0
320832333_823748455382846_1375639410459802347_n_jpg.rf.32be0980cfa480672697b1df01396dd6.jpg, 0, 0, 1, 0, 0
319692359_848185636392892_443240826800107592_n_jpg.rf.321fb727487246cba44696c797287538.jpg, 0, 0, 1, 0, 0
312482704_5473910069382778_6573173875018105213_n-2_jpg.rf.5d6902582fd00a6b21ea65e70e7443bc.jpg, 0, 0, 0, 0, 1
320555231_859052542074740_2659077275331352732_n-2_jpg.rf.5d597f942ee426615fcb4eecee6fdaac.jpg, 1, 0, 0, 0, 0
75580674_448980719154305_5655116325659727850_n-2_jpg.rf.5c94a2bab6578481b4e018ee9ecaa8fd.jpg, 1, 1, 0, 0, 0
317974469_472816631662764_7888457971142293582_n_jpg.rf.5f2ca0f906d31d8c53b422961acdd80b.jpg, 0, 0, 1, 1, 0
321103240_1241088816801925_1368583960732960107_n_jpg.rf.5ccf5f043b44f910745ce7046d473e3c.jpg, 0, 0, 1, 0, 0
319743216_1196378144610526_5795718838629840406_n_jpg.rf.5d010e2283fab99783e17b38f9e8a995.jpg, 0, 0, 1, 0, 0
318584705_225056519947154_554938151771026119_n-2_jpg.rf.5d8d20a29518c1ea9490469ab8683a44.jpg, 1, 0, 0, 0, 0
Ea8CcvqVAAEuxwy-2_jpg.rf.5c9df952050a45581b86ae6c18466ba7.jpg, 1, 0, 0, 0, 0
327173965_155525740580562_8311541800321299549_n_jpg.rf.5ee6260d94762a614563557ac73d03cc.jpg, 0, 0, 1, 1, 0
254019083_625841178440995_4928323816923455491_n_jpg.rf.5dbf11ff3936151b7e6de59b16792bbb.jpg, 0, 1, 0, 0, 1
antonius-angga-aGzqBfRPQa0-unsplash-2_jpg.rf.5dcb5f48379ed637fbb5506226a52dfd.jpg, 1, 0, 0, 0, 0
327689329_719646116425242_7730302620375448904_n_jpg.rf.5cf7227703bc1fe4d55509ee1a0093c7.jpg, 0, 0, 0, 0, 0
310364857_826746905193817_7568692862958432568_n_jpg.rf.5e6f841d7e60675d823da6bd5abb97f2.jpg, 0, 1, 0, 0, 0
318546224_679632783672651_2823643046823644697_n-2_jpg.rf.5ece0f24866247b9981b53bf68ec6237.jpg, 0, 0, 0, 0, 1
325597662_993276982024173_9114448700027113149_n_jpg.rf.5f1497156ce858dbda15e31eccd96179.jpg, 0, 0, 0, 1, 0
201141322_475026236893284_8224633554071187568_n_jpg.rf.5c958c330a031d65e4b85aff883b7201.jpg, 0, 0, 1, 0, 0
319205351_824626352168604_6515302473013158658_n_jpg.rf.5dab78e20c2ff121a6dc4c643a6cff0f.jpg, 0, 0, 1, 0, 0
325696743_717744773046074_3863617301970145191_n_jpg.rf.5f3ebe037bd11e3a976e7522de3cac42.jpg, 0, 0, 0, 1, 0
319542292_140514171863884_349096816278631842_n_jpg.rf.5dbc920948c191b55f2375e34f26d717.jpg, 0, 1, 0, 0, 0
327963999_925699972176391_1410012201199131983_n_jpg.rf.5f840336b690277dcfd328909bd6cdce.jpg, 1, 0, 1, 0, 0
306414822_192999113101861_6994112265520952109_n_jpg.rf.5c9e3e2ffa60e5d6c52cc76cc034a54a.jpg, 1, 1, 0, 0, 0
320445357_840492707168266_1231389782145623162_n_jpg.rf.5e1b429e76154834aedf25a7c0a40648.jpg, 0, 0, 0, 0, 1
320557200_545055010851490_36213836671368323_n_jpg.rf.5f67febc86cfedd68581a726a2123a03.jpg, 0, 0, 1, 0, 0
319927258_688516602838798_3141244458467884500_n_jpg.rf.5c9487769dce51b90a89fac6de6257b8.jpg, 0, 0, 1, 0, 0
320375243_692185059201197_8240508540403055732_n-2_jpg.rf.600f6dd2735ae5aa9b46396b869ec182.jpg, 0, 0, 0, 0, 1
308460322_1301873570582733_5906119841786486633_n_jpg.rf.605ec1a43039e39e15731fd719f5c685.jpg, 0, 0, 0, 1, 0
319912804_3364359030516711_8601094550686517040_n_jpg.rf.60a59ab0a6641e70dd3b1ea85b5116b6.jpg, 0, 0, 0, 0, 1
328226143_6268980906467786_4640337624738821200_n_jpg.rf.60223e3384718db74b6bde857443ed0e.jpg, 0, 0, 0, 0, 0
327319437_206271671915457_5984121009980307999_n_jpg.rf.60aa76335aa41c99ada7b56fca1530ac.jpg, 0, 1, 0, 1, 1
FB_IMG_16226887472739911_jpg.rf.5db220793960f8bcbda983c41968460f.jpg, 0, 0, 1, 0, 0
327879318_130415639689124_8290241857785688488_n_jpg.rf.60b09df064af2ce97a6ac718bfacdd20.jpg, 0, 0, 0, 0, 0
327065110_1891063801253687_1778568188823224634_n_jpg.rf.60de61754385b4dbeb65917272907a1a.jpg, 0, 1, 0, 1, 0
318341887_670635191263030_5875524879650071812_n_jpg.rf.60c0e8bcd6672772e76e748f13d89fde.jpg, 0, 0, 0, 0, 1
319123913_832125664745843_6286578851771085373_n_jpg.rf.60e3c86fc9e5dcbb8ae2695c347b2403.jpg, 0, 0, 1, 0, 0
300947246_408695154695301_997746619648439610_n_jpg.rf.61d330afd2ac52abbf4678c45870c734.jpg, 0, 0, 0, 0, 1
320549122_1149873318997931_7235694487530818106_n_jpg.rf.61298e01fec957ad924a4e0f0fd9f7e5.jpg, 0, 0, 1, 0, 0
180442090_307993974120553_9201946818555379348_n_jpg.rf.6241250ad2af1a7864a4383dacf8c54f.jpg, 1, 0, 0, 0, 0
318452179_3282982561963867_968481895901510787_n_jpg.rf.62652c02636682f829319e0027e1b2c2.jpg, 1, 0, 0, 0, 0
327186748_481439920857876_2139146691388440170_n_jpg.rf.62982d55d3389c21ed26f9dc9c0a7196.jpg, 0, 0, 0, 0, 0
321107605_848806503107659_89307925612075386_n_jpg.rf.62ad75775a2839cf316ccdd556be32f8.jpg, 0, 0, 1, 0, 0
319587722_966820724706324_1539083659926874997_n_jpg.rf.62737b4bd393dc6f6ea6d124b3111696.jpg, 0, 1, 0, 0, 0
326505520_495092406137972_4176462136875992027_n_jpg.rf.6337311c3725b3cea219ccb5e1e3d1e8.jpg, 0, 1, 0, 0, 0
319928022_147632508048115_8527599038004582379_n-2_jpg.rf.632c0bd0931766532b4cd862548048f5.jpg, 1, 0, 0, 1, 0
321236793_421859583413822_2102217724249152064_n_jpg.rf.63386163c340d57d485a0e4622a8f6c8.jpg, 0, 0, 1, 0, 0
317960572_691381905776875_2579348897022592783_n_jpg.rf.63260b49c4534634e25d525e56b5772d.jpg, 0, 0, 0, 0, 1
320904114_676640864002459_1303635957186586364_n_jpg.rf.6358fd28e6cf2ba053f2d4fb0bedf201.jpg, 0, 0, 1, 0, 0
320723771_196141419655990_2346745215404657739_n_jpg.rf.63c29d4bdbdbf826ffdaadd815b33bad.jpg, 0, 0, 1, 1, 0
327639055_1194474334772777_5246842133609826184_n-1-_jpg.rf.63a1a6f4dcda43a538a666cc3e4f4bc9.jpg, 0, 1, 0, 0, 0
301238027_5268341409887617_8294672714134056560_n-2_jpg.rf.63cff13b01b173cd772169748ac1f9bf.jpg, 1, 0, 0, 0, 0
121249487_368847344305053_1618502407319045226_n-2_jpg.rf.63f6ce3ce8fef615e882d4e074cf89c8.jpg, 1, 1, 1, 1, 1
292520942_5080553848709775_1231461326468373677_n-2_jpg.rf.64185b82a83e66dd75b4e060eaf479ac.jpg, 1, 0, 1, 1, 0
327575255_3338806219718556_5403383857762082278_n_jpg.rf.645f7b0540de468907c1ec98ac039193.jpg, 0, 0, 0, 1, 0
327338522_707617537412293_6556166435925306859_n_jpg.rf.643e92ce2246e0e2df789d701bf89277.jpg, 0, 1, 0, 1, 0
305354755_3375161632744985_3319690932530863261_n_jpg.rf.648cd41316db981bfda288d7fea75be7.jpg, 0, 1, 1, 0, 0
327628943_878073433313885_4487201237598954122_n_jpg.rf.64b14643e882df4e1aaeabdc8cb97cfe.jpg, 0, 1, 0, 0, 0
318616662_848704723000117_5423198406606505024_n_jpg.rf.64692b9a58b27d1287f70399d5b523b0.jpg, 1, 0, 1, 0, 0
307660745_765522841214835_5929802332408866117_n_jpg.rf.64c421761d535c3bb2e0588943ddf73e.jpg, 0, 0, 0, 1, 0
311060819_5569011979824612_245980948439607661_n-2_jpg.rf.6539fd11fca41b3c5181727a19d721a1.jpg, 1, 0, 0, 0, 0
314919666_520245959965205_6569407422178568639_n_jpg.rf.65aeedff59974e150a8bd9d386b44100.jpg, 0, 0, 0, 0, 1
310052044_622943266200589_144057960168051720_n-2_jpg.rf.659d3e815e637e6ff1f8a4363afe4dab.jpg, 0, 0, 0, 0, 1
326061088_889792019113332_5946072772389497687_n_jpg.rf.65d1a3ec3f9624ecb4b72219702d1e36.jpg, 0, 1, 0, 0, 0
Ea9kZ1fVcAAtItl-2_jpg.rf.65d91af97f4f81c6f7448694b70fcd6d.jpg, 1, 0, 0, 0, 0
19367515_1856154364601972_8075601606785105920_n_jpg.rf.662c0e04df432ae130ce907a89ec12cd.jpg, 0, 0, 1, 0, 0
314727499_1172045183710349_8303135904817222808_n_jpg.rf.6654be58fc27bf3f9a250984cb94776b.jpg, 0, 1, 0, 1, 0
FB_IMG_16229432941071368_jpg.rf.66184fb23ee674d86d30c2e41d191f58.jpg, 0, 0, 1, 0, 0
327525010_1231693227516059_5183127746914958943_n_jpg.rf.66f38ae9cf6839743ac842194edf8142.jpg, 0, 1, 0, 0, 0
312113814_1188228498437022_477066838258900444_n_jpg.rf.66677efc69ffb78ead61a5c55d04fbbe.jpg, 1, 0, 0, 0, 0
301561510_810566523544157_6785997491030770772_n-2_jpg.rf.66a343218b751173c6334157b9fbbf83.jpg, 1, 0, 0, 1, 0
IMG-20210910-WA0009_jpeg.rf.67025e6572e38c1409f5d9eda4cbed72.jpg, 0, 0, 1, 1, 0
117680478_597472580950865_2014168644058207482_n-2_jpg.rf.67075851e07594ea99fc07cf1a9d6499.jpg, 1, 1, 0, 0, 0
277767796_112900471371294_939825178366482123_n_jpg.rf.672c11336c2bfdf7ca0b6e0eceff587b.jpg, 0, 1, 1, 1, 0
319869882_662647062215498_782820074566316408_n_jpg.rf.6790e0689b48877420bc7923e205d153.jpg, 0, 1, 0, 0, 0
313738631_177134594898859_1144901737534704354_n_jpg.rf.67caa6abd955ad160e5b092fda86a0ae.jpg, 0, 1, 0, 0, 0
326036981_678721427319960_4990308478678325912_n_jpg.rf.6806829479d38343056b7b5b048dbe0a.jpg, 0, 0, 1, 1, 0
313306940_5739190226168102_5337689663354314411_n-2_jpg.rf.681329832064cf1f904ac756b0948273.jpg, 1, 0, 0, 0, 0
240416356_388719322822569_7142748045455273818_n_jpg.rf.6849fd76074bf9b5e64bf87fd3fac1c5.jpg, 0, 0, 0, 0, 0
319521002_896101401384095_189681833617302052_n_jpg.rf.68283bee3ab1afe634a355a67c8b6759.jpg, 0, 1, 0, 0, 0
312225062_5708590145894777_3158529138408735080_n-2_jpg.rf.69075879739ec94420f4214bf8a47733.jpg, 1, 0, 0, 0, 0
cok-wisnu-ohzMzm9zWuA-unsplash_jpg.rf.6947344c860896f82fcc043509b969b6.jpg, 0, 0, 0, 1, 0
311776530_2744029729066903_5787123391571372485_n_jpg.rf.6947f3bb5fa5ae91a28782d32b9a2cac.jpg, 1, 0, 0, 0, 0
308346058_5239081392856162_876317065179013139_n_jpg.rf.68baca5b37644aed0ed97e78e3074014.jpg, 0, 0, 0, 0, 1
319151592_1555997081540225_7299756283620753335_n_jpg.rf.69823bddc34dd204a9587e94b6b8ed77.jpg, 0, 0, 1, 0, 0
77578-teman-bus-koridor-2-godean-diy-2_jpg.rf.69c5a18ffb402e2fb16c06af4a49baa3.jpg, 1, 0, 0, 1, 0
IMG-20210802-WA0036_jpeg.rf.69aa4379d7d3f0a91edf30200c688b49.jpg, 0, 0, 1, 0, 0
291220624_553373436330366_7143114916182649312_n_jpg.rf.698e4dd4420452dcfcf916e2a72606ce.jpg, 0, 0, 0, 0, 1
319676568_718013406612088_4306809181353408590_n_jpg.rf.6a00b28c51a251d1db8f3dc3f3d12d5a.jpg, 0, 1, 0, 0, 0
311211471_638767974414844_8966761519289966946_n_jpg.rf.69ff55e9d4b6ca7523f433f1f1ee137b.jpg, 0, 0, 0, 0, 1
241170315_3721263781432890_546182230951752737_n-2_jpg.rf.6a251746b5c5ea729f21e2563c13677a.jpg, 1, 0, 0, 0, 0
320783035_1719851521799505_3361666764971371371_n_jpg.rf.6a4b552e29357e0e98978fe6abf86c8f.jpg, 0, 0, 1, 0, 0
46895291_357450231686122_1972003415059601877_n_jpg.rf.6a60c2902fc57e0d784989d901858400.jpg, 0, 1, 0, 0, 0
320134881_3406015179725356_3246526544565179606_n-2_jpg.rf.6acab6f9436073e42b3d3a7c90b26d8c.jpg, 0, 1, 0, 0, 0
319066014_637504948166249_1658727008914414169_n-2_jpg.rf.6b4499b11ef6813fbfb188f6ffbf12ce.jpg, 0, 0, 0, 0, 1
320607281_706252917476739_2164855649173905396_n_jpg.rf.6b0adafcbcc93d79d1f5448631c2a67c.jpg, 0, 0, 1, 0, 0
327402886_881060419806275_1098834922988362447_n_jpg.rf.6bcaa8e6ec5b94775c709b83f5332481.jpg, 0, 0, 1, 1, 0
ismail-enes-ayhan-9TQAwJvlZUY-unsplash-2_jpg.rf.6c379cf1feafbce81fc14b7edc52a91f.jpg, 0, 0, 0, 0, 1
325790287_490677479887505_703736532100172409_n_jpg.rf.6c463be47fcf047c719e28c168aa0d6b.jpg, 0, 0, 0, 1, 0
327332843_529565205649305_5822399793778544037_n_jpg.rf.6c517bf9233fda91f99f2076fb782e69.jpg, 0, 1, 0, 0, 0
318291432_461941619426130_5146553539022057675_n-2_jpg.rf.6c77053331f023b80d73208e6f51f11e.jpg, 1, 0, 0, 1, 0
181610074_300779938357763_399088727813449337_n-2_jpg.rf.6c7b5df066c509d7e45b04aa6d12f11b.jpg, 1, 0, 0, 0, 0
220137577_409626620398486_2245118844531744461_n_jpg.rf.6c5a5a257ef76d50ceae8f10ede00e47.jpg, 0, 0, 0, 0, 1
327582735_585611099608957_7890184417866549357_n_jpg.rf.6c967e30bfda95e012222595aada515f.jpg, 0, 0, 0, 0, 0
r014_jpg.rf.6cdc3eb88aeb7062195998ca32334334.jpg, 0, 1, 0, 1, 0
94711575_1344439745765237_8348107809126813269_n-2_jpg.rf.6cf3a645579bf07f92158a3b7966d7a3.jpg, 1, 1, 0, 0, 0
327033111_1273081116885013_3183079818552306231_n_jpg.rf.6d3d19e773b929ade6cf02fed4168dcb.jpg, 0, 0, 0, 1, 0
320534811_1098341354179361_4599952933566450951_n-2_jpg.rf.6d5194f8ebc48689aa102dc5ffaad4ee.jpg, 0, 0, 1, 1, 1
321065594_3377141585938964_6577460127211494935_n_jpg.rf.6d7988f288f7f31b578a03b4ac5d4feb.jpg, 0, 0, 0, 0, 1
326678735_216948304034007_7873355404959108201_n_jpg.rf.6daf622f9c9d36c9bff5a0830fa84e96.jpg, 0, 0, 0, 1, 0
325344709_1130615764264030_5293534781532207815_n_jpg.rf.6dd7e7317324860c9f07fa875e232adc.jpg, 0, 0, 1, 1, 0
313855020_152568543810381_2910271740175361542_n_jpg.rf.6d8b9ed88c504ba03779006e568ea118.jpg, 0, 0, 1, 1, 1
327291810_862623281495713_2272687903650453898_n_jpg.rf.6df27c3b64c1704a5bcfbb42acc74bb4.jpg, 0, 1, 0, 1, 0
319990975_5722500227836533_8283468321052262018_n_jpg.rf.6df665845c126b81eb004820b90fa13b.jpg, 0, 0, 1, 0, 0
285551680_2148411308652075_2709937292944738822_n_jpg.rf.6e1e3eeeeacf363eaf6567e09bffa884.jpg, 1, 0, 0, 0, 0
320301062_687511546305671_5143096941010693812_n-2_jpg.rf.6e3233ffc8a7568145a47fc3b97397c4.jpg, 0, 0, 0, 0, 1
319819777_518375053586923_7407470643774542654_n_jpg.rf.6e3cde5a23ad5f389558353a971309a6.jpg, 0, 1, 0, 0, 0
323686187_690048589287412_618130531734524003_n_jpg.rf.6e42f464d39abbb0d68fe53d0ef72057.jpg, 0, 0, 0, 1, 0
068-05-01-2022_jpg.rf.6e594267d21ab1f670894f0c0426e03e.jpg, 0, 1, 0, 0, 0
321955327_910266879970845_1827692173181707475_n_jpg.rf.6e985deea9e89273a26b5509070152ab.jpg, 0, 0, 1, 1, 0
312000699_2210857642427155_3547647221077999772_n_jpg.rf.6fabb41dce441dca4ef08dbdd374289e.jpg, 1, 0, 1, 1, 1
318291431_666445984972269_982537248768805750_n_jpg.rf.6ee8bf0bf4bb32d1e168b9e760c780bc.jpg, 0, 0, 1, 0, 0
294520621_748765389781848_1051832559505982405_n_jpg.rf.6e82eb2bace8930efb7f50dcd741d1c4.jpg, 0, 1, 0, 1, 0
314730745_123229800571958_5099358451336180080_n-2_jpg.rf.6fdf5a2e9e3e730524d254d4c348d7c9.jpg, 0, 1, 0, 0, 1
321013325_6684370474913519_7724479901039769356_n_jpg.rf.7014b86eaa229840342426bff6cddbfa.jpg, 0, 0, 1, 1, 0
324061190_624084416141868_8176938685023248593_n_jpg.rf.70032f09b807765ee97b147be81745ca.jpg, 0, 0, 1, 1, 0
dump-truk_jpg.rf.701930b6c6d0f5f30ffd74adf7de0bb9.jpg, 0, 0, 0, 0, 1
301591880_631437678395479_8043173932706111378_n_jpg.rf.7096bda192ef1591a338ffedc2e24769.jpg, 1, 0, 0, 0, 0
327495564_1176929212955890_7958037916099173996_n_jpg.rf.709d37ed37d26d1e865ef0ffabd73aad.jpg, 0, 1, 0, 0, 0
327567239_1319946088846956_4587865123379217266_n_jpg.rf.70117b37f24b089e41b31f69e385eead.jpg, 0, 1, 1, 1, 0
80033463_173401590406988_431554099288294285_n-2_jpg.rf.709d19d55067b9f074591851c335874d.jpg, 1, 1, 0, 0, 0
175338_192627417436534_3968815_o-2_jpg.rf.70f295638842132f0c3df31ef2753b1f.jpg, 1, 0, 0, 0, 0
141572982_1121978011581845_7284853749139263260_n_jpg.rf.70a6031efdce3771fdfd5a111175afab.jpg, 0, 0, 1, 1, 0
